step,loss_d,loss_d_real,loss_d_fake,loss_g,score_real,score_fake_d,real_logit_mean,fake_logit_mean,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
304,0.3086966425180435,0.36066846549510956,0.2567248046398163,1.5485146045684814,0.775736927986145,0.2143559455871582,2.850009560585022,-1.3003577589988708,0.22925399243831635,0.9023889899253845,4.020610332489014,0.44794583320617676,0.2449815273284912,0.036803679540753365,1.0,0.015625000465661287,0.0520833320915699,0.03645833333333333,0.41503794491291046,0.37404634058475494,0.017315924167633057,0.9579935967922211,0.2135416641831398,0.03645833395421505,0.4214174747467041,0.3663841784000397,0.019618041813373566,0.96004319190979,0.15625,0.010416666977107525
305,0.32459627091884613,0.4091532677412033,0.24003927409648895,1.6337358951568604,0.7633973956108093,0.19958342611789703,2.81879985332489,-1.3907934427261353,0.20962870121002197,0.8362829983234406,3.8684182167053223,0.4182121902704239,0.23005618900060654,0.034777610562741756,1.0,0.020833333488553762,0.026041666977107525,0.020833333333333332,0.4211242198944092,0.37784048914909363,0.01842507952824235,0.9585802853107452,0.21875,0.020833333488553762,0.42725566029548645,0.37658751010894775,0.019514193758368492,0.9581162929534912,0.15625,0.02083333395421505
306,0.28455546498298645,0.34626705944538116,0.22284388542175293,1.6608765125274658,0.7787113189697266,0.19193314015865326,2.8762605786323547,-1.439103126525879,0.20903731882572174,0.9100793302059174,4.220850944519043,0.43262527883052826,0.24690306931734085,0.032271649688482285,1.0,0.020833333488553762,0.0572916679084301,0.052083333333333336,0.4271213561296463,0.3766651153564453,0.022771494463086128,0.9562717974185944,0.1614583358168602,0.020833333488553762,0.4333712160587311,0.38049283623695374,0.025891069322824478,0.9494712352752686,0.125,0.0
307,0.3568578511476517,0.4719138890504837,0.24180183559656143,1.696699619293213,0.7384309768676758,0.19880744814872742,2.7313437461853027,-1.3992271423339844,0.20120617747306824,0.871019035577774,4.091631889343262,0.43466170132160187,0.2394464761018753,0.043204160407185555,1.0,0.015625,0.06249999813735485,0.03125,0.4336032420396805,0.37170201539993286,0.02407753746956587,0.9526204764842987,0.1197916641831398,0.010416666977107525,0.43962422013282776,0.379395991563797,0.026942670345306396,0.9483156800270081,0.125,0.0
308,0.26732196658849716,0.319916807115078,0.21472714096307755,1.774384617805481,0.7924545407295227,0.17732959240674973,3.052976965904236,-1.5402644872665405,0.18581795692443848,0.9617043435573578,3.9015636444091797,0.44188492000102997,0.24841751903295517,0.04428192041814327,1.0,0.010416666977107525,0.046874999068677425,0.036458333333333336,0.43954266607761383,0.37557466328144073,0.023460914380848408,0.9568414390087128,0.0989583358168602,0.015625000465661287,0.445414274930954,0.3779924511909485,0.02918056584894657,0.9517450928688049,0.0833333358168602,0.010416666977107525
309,0.22039412707090378,0.24645345658063889,0.19433479011058807,1.7220841646194458,0.8317180275917053,0.1693754941225052,3.4765233993530273,-1.5968133807182312,0.20998187363147736,0.8106628656387329,5.325040817260742,0.4460066109895706,0.22581283003091812,0.033444879576563835,1.0,0.010416666977107525,0.015625000465661287,0.015625,0.4454665929079056,0.38380570709705353,0.025164314545691013,0.9546267092227936,0.1302083358168602,0.010416666977107525,0.4519844949245453,0.3735629618167877,0.035053152590990067,0.9448205232620239,0.0729166641831398,0.0
310,0.3427674472332001,0.4668383002281189,0.21869660168886185,1.6832914352416992,0.7308919131755829,0.1848304495215416,2.7482731342315674,-1.5060977935791016,0.23511847853660583,0.878318727016449,6.51484489440918,0.41084372997283936,0.2370263859629631,0.04672686941921711,1.0,0.010416666977107525,0.031250000931322575,0.026041666666666664,0.451625257730484,0.3793361186981201,0.030701457522809505,0.949998527765274,0.0833333320915699,0.0052083334885537624,0.4586053788661957,0.36450228095054626,0.04746125638484955,0.9372912645339966,0.02083333395421505,0.0
311,0.30162736773490906,0.37049925327301025,0.23275549709796906,1.7951767444610596,0.7678499817848206,0.18192268162965775,2.873447299003601,-1.5220134258270264,0.20783405005931854,0.877289742231369,6.002057075500488,0.43918198347091675,0.25101663172245026,0.030897249467670918,1.0,0.02083333395421505,0.046875,0.03125,0.4586751013994217,0.37209075689315796,0.036559668369591236,0.9443682432174683,0.04166666604578495,0.0052083334885537624,0.46546199917793274,0.3668021559715271,0.052369244396686554,0.9382405281066895,0.0,0.0
312,0.20572887361049652,0.19756770133972168,0.21389002352952957,1.904713749885559,0.857871413230896,0.159089595079422,3.779649257659912,-1.6778523325920105,0.18873149156570435,0.9219541847705841,5.999612331390381,0.45968353748321533,0.24101293087005615,0.04468169063329697,0.9839189648628235,0.0052083334885537624,0.036458333022892475,0.010416666666666666,0.46551698446273804,0.36492690443992615,0.04639812372624874,0.9356458485126495,0.015625000465661287,0.0,0.47255849838256836,0.355849951505661,0.045122988522052765,0.9401708841323853,0.02083333395421505,0.0
313,0.24329791218042374,0.2959005683660507,0.19069524854421616,2.075921058654785,0.8190944194793701,0.1476365476846695,4.243058562278748,-1.7751648426055908,0.15134960412979126,0.7157701104879379,5.589049339294434,0.46202869713306427,0.2469114363193512,0.05155725218355656,1.0,0.010416666977107525,0.052083334885537624,0.041666666666666664,0.47239193320274353,0.3560657501220703,0.04991183988749981,0.9362192451953888,0.0052083334885537624,0.0,0.4780470132827759,0.35677003860473633,0.06734423339366913,0.9171195030212402,0.0,0.0
314,0.2273421436548233,0.27151913940906525,0.18316516280174255,2.0742454528808594,0.8316848576068878,0.15198643505573273,3.9636149406433105,-1.7406630516052246,0.16171443462371826,0.7583765387535095,6.515932083129883,0.44773685932159424,0.240058533847332,0.04208603873848915,0.9595557153224945,0.015625000465661287,0.0364583320915699,0.015625,0.478789821267128,0.34799541532993317,0.06357176415622234,0.9202624261379242,0.0,0.0,0.4849723279476166,0.3516919016838074,0.06708168238401413,0.9260356426239014,0.0,0.0
315,0.3276731073856354,0.4516061544418335,0.20374003797769547,1.8538401126861572,0.7284987568855286,0.17164398729801178,2.741599440574646,-1.6175363063812256,0.2467186003923416,0.8066814541816711,9.099823951721191,0.39913682639598846,0.22395812720060349,0.06710700131952763,0.9631396532058716,0.0,0.010416666977107525,0.010416666666666666,0.48516249656677246,0.34056226909160614,0.06481662765145302,0.9288797378540039,0.0,0.0,0.4928867816925049,0.3272683620452881,0.08886346220970154,0.9048588275909424,0.0,0.0
316,0.2081536129117012,0.1641191504895687,0.2521880865097046,2.007835865020752,0.8642472922801971,0.15929938107728958,3.577231764793396,-1.700715720653534,0.211409792304039,1.49371737241745,8.989181518554688,0.4379384517669678,0.22793463617563248,0.030335860326886177,0.9839189648628235,0.015625000465661287,0.026041667442768812,0.005208333333333333,0.49311302602291107,0.32548509538173676,0.0908484123647213,0.9073075652122498,0.0,0.0,0.500878632068634,0.31250959634780884,0.10905920714139938,0.8961042165756226,0.0,0.0
317,0.3206992894411087,0.43780016899108887,0.20359841734170914,2.0606751441955566,0.766193151473999,0.14177031815052032,2.9606602787971497,-1.8256373405456543,0.2038198709487915,1.1767706274986267,9.442061424255371,0.43842023611068726,0.23910067975521088,0.037030480802059174,1.0,0.015625000465661287,0.03645833395421505,0.026041666666666664,0.5009886920452118,0.30892857909202576,0.09906239807605743,0.9022671580314636,0.0,0.0,0.5086543560028076,0.2971930503845215,0.10376769304275513,0.8984730243682861,0.0,0.0
318,0.3242938369512558,0.43019668757915497,0.21839100122451782,1.8743165731430054,0.7732216715812683,0.16578178107738495,3.1074295043945312,-1.6555545330047607,0.2791135609149933,0.9122980237007141,11.418132781982422,0.44574791193008423,0.2422010898590088,0.06159154884517193,1.0,0.02083333395421505,0.05729166604578495,0.04166666666666667,0.508262038230896,0.29528072476387024,0.1179831437766552,0.8845946192741394,0.0,0.0,0.5158889293670654,0.2745475769042969,0.12460643798112869,0.8712140917778015,0.0,0.0
319,0.4728810489177704,0.6118751615285873,0.33388693630695343,1.8157727718353271,0.6733319461345673,0.2179315984249115,2.050782024860382,-1.3229714632034302,0.2962488532066345,1.6402645111083984,10.7799072265625,0.43356968462467194,0.2507055327296257,0.03276622015982866,1.0,0.015625000465661287,0.03645833395421505,0.026041666666666664,0.515844076871872,0.26945431530475616,0.1335209682583809,0.8662293255329132,0.0,0.0,0.5234493613243103,0.2594565451145172,0.1492600440979004,0.8471149802207947,0.0,0.0
320,0.3415834456682205,0.41117582470178604,0.2719910442829132,1.8107664585113525,0.7146390974521637,0.1647157222032547,2.1221681237220764,-1.642862856388092,0.28511762619018555,2.3055654764175415,10.530987739562988,0.44535039365291595,0.23365119099617004,0.06032126955688,1.0,0.0052083334885537624,0.04166666558012366,0.03125,0.5230824947357178,0.2583492398262024,0.13864196836948395,0.8608556389808655,0.0,0.0,0.5292707681655884,0.23700807988643646,0.16931793093681335,0.8269121050834656,0.0,0.0
321,0.4465814679861069,0.6264302730560303,0.2667326554656029,1.642417311668396,0.6726914346218109,0.19325526803731918,2.166569948196411,-1.4457215666770935,0.3333982527256012,1.3547635078430176,11.146674156188965,0.43616707623004913,0.2456938549876213,0.03612823970615864,1.0,0.010416666977107525,0.026041667442768812,0.020833333333333332,0.5294572710990906,0.24314631521701813,0.14616718143224716,0.8460079729557037,0.0,0.0,0.5344040989875793,0.2196117788553238,0.170945405960083,0.8275381922721863,0.0,0.0
322,0.5094501376152039,0.6813240647315979,0.3375761955976486,1.763709306716919,0.6751212477684021,0.20734067261219025,1.9762579202651978,-1.3569734692573547,0.2554680109024048,1.7537170052528381,9.280892372131348,0.4940304756164551,0.2639138847589493,0.044667599722743034,1.0,0.0052083334885537624,0.07291666604578495,0.05729166666666667,0.5344495177268982,0.22088517248630524,0.16551032662391663,0.8236544728279114,0.0,0.0,0.5396460890769958,0.21328765153884888,0.1617867797613144,0.8273205161094666,0.0,0.0
323,0.4652222841978073,0.640004426240921,0.2904401570558548,1.668924331665039,0.6650860607624054,0.21690165996551514,1.6632679104804993,-1.2945558428764343,0.2789402902126312,0.9284928143024445,9.217342376708984,0.4293587952852249,0.2546767592430115,0.0405889805406332,1.0,0.010416666977107525,0.03645833395421505,0.03125,0.5387043058872223,0.20892056822776794,0.1701873019337654,0.814655989408493,0.0,0.0,0.5448377728462219,0.20512884855270386,0.18689197301864624,0.7981370687484741,0.0,0.0
324,0.6360723972320557,0.9567196369171143,0.3154251277446747,1.4377838373184204,0.5719696879386902,0.24007847905158997,0.8219420611858368,-1.1614293456077576,0.34362998604774475,1.1419882774353027,8.99594783782959,0.4437159150838852,0.23510698974132538,0.04141546972095966,1.0,0.015625000465661287,0.026041666977107525,0.015625,0.5431626439094543,0.1982714831829071,0.18632493913173676,0.7945936620235443,0.0,0.0,0.5459793210029602,0.18545779585838318,0.19389276206493378,0.7812142968177795,0.0,0.0
325,0.7229936718940735,1.0745595693588257,0.3714277595281601,1.3723702430725098,0.5065667927265167,0.25988974422216415,0.28244319558143616,-1.0516515374183655,0.3243059515953064,1.6131673753261566,7.230878829956055,0.4177231788635254,0.2386515960097313,0.04796772077679634,1.0,0.010416666977107525,0.04166666604578495,0.04166666666666667,0.5461772382259369,0.1862146034836769,0.19379174709320068,0.7812934815883636,0.0,0.0,0.54707270860672,0.16971930861473083,0.20990821719169617,0.7656165361404419,0.0,0.0
326,0.6185635924339294,0.8921335935592651,0.344993531703949,1.3097317218780518,0.5537256598472595,0.27214062213897705,0.9475054442882538,-0.9869664907455444,0.3399232029914856,0.9992479979991913,6.784677028656006,0.4667523056268692,0.24323990941047668,0.05854161083698273,1.0,0.010416666977107525,0.046874999068677425,0.036458333333333336,0.5491755902767181,0.17755862325429916,0.2066425010561943,0.7662298679351807,0.0,0.0,0.5504945516586304,0.16697561740875244,0.22280357778072357,0.7543137073516846,0.0,0.0
327,0.5838482677936554,0.7982028871774673,0.369493693113327,1.398375153541565,0.6199783086776733,0.2635289430618286,1.056097537279129,-1.029689997434616,0.288400799036026,1.5537399053573608,5.360009670257568,0.4465678781270981,0.2533208504319191,0.03982111066579819,0.9986542463302612,0.015625000465661287,0.04166666604578495,0.026041666666666668,0.5494101047515869,0.16396977007389069,0.2204527109861374,0.7414880394935608,0.0,0.0,0.5516936182975769,0.1623460352420807,0.20002883672714233,0.7496936321258545,0.0,0.0
328,0.6388709545135498,0.9269219040870667,0.35082004964351654,1.2451938390731812,0.5767455697059631,0.288119837641716,1.1237860471010208,-0.9066036641597748,0.3551841676235199,1.0583766996860504,6.109872817993164,0.4780503064393997,0.24511998146772385,0.05709333065897226,1.0,0.0052083334885537624,0.05208333395421505,0.036458333333333336,0.5516042411327362,0.16132650524377823,0.2160097137093544,0.7334342002868652,0.0,0.0,0.552150309085846,0.15557479858398438,0.2367304265499115,0.7095502018928528,0.0,0.0
329,0.7540443241596222,1.121201992034912,0.3868866115808487,1.2414498329162598,0.47859638929367065,0.2917931526899338,0.06382647156715393,-0.887323647737503,0.3223690986633301,1.2828287780284882,4.1617817878723145,0.4220587760210037,0.2235768660902977,0.07427052035927773,1.0,0.0,0.03125,0.015625,0.5530017912387848,0.15664853155612946,0.22300425171852112,0.720427542924881,0.0,0.0,0.5512703061103821,0.14541105926036835,0.23609168827533722,0.7105125784873962,0.0,0.0
330,0.7260527610778809,1.0514787137508392,0.4006267786026001,1.1742838621139526,0.47796395421028137,0.3207121789455414,0.13036033511161804,-0.7516009211540222,0.3378857374191284,1.19683176279068,3.8375864028930664,0.4299604147672653,0.2450958639383316,0.05063144862651825,0.9846588969230652,0.0052083334885537624,0.031249999534338713,0.020833333333333332,0.5542528033256531,0.1534608229994774,0.22639872133731842,0.7133857607841492,0.0,0.0,0.5534469485282898,0.14588932693004608,0.2332996428012848,0.7048729062080383,0.0,0.0
331,0.7269496321678162,1.0500946938991547,0.40380461513996124,1.1002882719039917,0.458719402551651,0.3289569467306137,-0.03325831890106201,-0.7133792638778687,0.3712448477745056,0.9632375240325928,4.150767803192139,0.4056560844182968,0.23033955693244934,0.03961418941617012,0.9557554423809052,0.02083333395421505,0.02604166604578495,0.026041666666666668,0.5542307496070862,0.14746619760990143,0.23744036257266998,0.7148363292217255,0.0,0.0,0.5540754795074463,0.1431657075881958,0.24416252970695496,0.7179200649261475,0.0,0.0
332,0.6379756927490234,0.8380816578865051,0.43786972761154175,1.0911672115325928,0.5609265267848969,0.33957211673259735,0.6550668478012085,-0.6656039357185364,0.36653760075569153,1.287021964788437,3.6462347507476807,0.4923046678304672,0.2411988526582718,0.06588911078870296,0.9866911470890045,0.0052083334885537624,0.036458333022892475,0.010416666666666666,0.5530012845993042,0.14135980606079102,0.23523616045713425,0.7185669243335724,0.0,0.0,0.5537232160568237,0.13891804218292236,0.24427840113639832,0.7234628796577454,0.0,0.0
333,0.6499218940734863,0.8519738614559174,0.4478698968887329,1.0908915996551514,0.5473067909479141,0.34309469163417816,0.5589145869016647,-0.6504327654838562,0.3599703013896942,0.9839273393154144,3.186399221420288,0.4624273478984833,0.24521683156490326,0.049940939992666245,1.0,0.010416666977107525,0.036458333022892475,0.020833333333333332,0.5548694133758545,0.1406879499554634,0.24371516704559326,0.7254266142845154,0.0,0.0,0.5541654229164124,0.13674665987491608,0.25377318263053894,0.7315127849578857,0.0,0.0
334,0.555983692407608,0.6775603592395782,0.43440699577331543,1.1219873428344727,0.5865654051303864,0.33426856994628906,0.7595370560884476,-0.6893616616725922,0.34695571660995483,0.848000705242157,3.1849429607391357,0.4125986546278,0.2580544352531433,0.03473835065960884,1.0,0.015625000465661287,0.03645833395421505,0.03125,0.5538236498832703,0.136896051466465,0.23459161818027496,0.7448952198028564,0.0,0.0,0.5547237396240234,0.13639400899410248,0.2555554509162903,0.7383442521095276,0.0,0.0
